age,height_cm,weight_kg,overall,preferred_foot,skill_moves,body_type,team_position,team_jersey_number,pace,shooting,passing,dribbling,defending,physic
27,169,67,93,Left,4,Normal,CF,10.0,93.0,89.0,86.0,96.0,27.0,63.0
29,185,80,92,Right,5,Normal,LW,7.0,93.0,93.0,81.0,91.0,32.0,79.0
30,180,80,90,Left,4,Normal,SUB,10.0,93.0,86.0,83.0,92.0,32.0,64.0
32,195,95,90,Right,4,Normal,ST,10.0,76.0,91.0,81.0,86.0,34.0,86.0
27,181,81,89,Right,4,Normal,RES,9.0,83.0,87.0,79.0,88.0,42.0,79.0
23,173,74,88,Right,4,Normal,LM,10.0,90.0,82.0,84.0,91.0,32.0,64.0
30,187,71,88,Left,4,Normal,RS,20.0,74.0,90.0,82.0,83.0,33.0,68.0
29,183,79,88,Right,3,Normal,SUB,31.0,61.0,81.0,85.0,82.0,78.0,80.0
31,170,72,88,Right,5,Normal,SUB,7.0,89.0,78.0,85.0,92.0,29.0,62.0
28,177,72,88,Right,4,Normal,SUB,9.0,77.0,86.0,64.0,81.0,40.0,73.0
24,183,74,87,Left,4,Lean,RW,11.0,94.0,83.0,83.0,84.0,63.0,81.0
25,184,78,87,Right,4,Normal,LS,9.0,80.0,84.0,74.0,85.0,39.0,78.0
30,170,66,87,Right,3,Normal,RCM,21.0,76.0,56.0,84.0,83.0,87.0,67.0
28,183,75,87,Right,3,Normal,LCB,4.0,79.0,61.0,71.0,66.0,87.0,82.0
29,183,79,87,Right,3,Normal,LCB,2.0,78.0,57.0,72.0,72.0,90.0,80.0
28,170,67,87,Left,4,Normal,CAM,21.0,76.0,77.0,86.0,89.0,33.0,57.0
28,174,65,87,Right,4,Lean,RCM,19.0,76.0,74.0,85.0,89.0,71.0,70.0
22,180,75,86,Left,4,Normal,CAM,10.0,79.0,80.0,84.0,85.0,40.0,72.0
22,175,64,86,Right,5,Lean,LW,11.0,90.0,80.0,72.0,92.0,30.0,58.0
25,192,90,86,Right,2,Normal,SUB,15.0,66.0,59.0,75.0,71.0,88.0,78.0
26,180,70,86,Left,4,Lean,LCM,7.0,90.0,79.0,83.0,87.0,57.0,71.0
25,181,73,86,Right,4,Lean,SUB,11.0,91.0,86.0,84.0,86.0,33.0,65.0
24,186,75,86,Right,3,Lean,RS,25.0,81.0,84.0,82.0,80.0,46.0,72.0
26,172,74,86,Right,4,Normal,ST,16.0,88.0,86.0,77.0,88.0,28.0,66.0
25,183,76,86,Left,4,Lean,LW,11.0,74.0,74.0,86.0,87.0,27.0,58.0
34,170,68,86,Right,3,Normal,SUB,6.0,66.0,72.0,91.0,85.0,60.0,58.0
31,189,90,86,Right,3,Lean,LDM,42.0,76.0,82.0,81.0,79.0,80.0,90.0
28,176,83,86,Right,3,Stocky,LS,10.0,76.0,87.0,80.0,83.0,44.0,87.0
28,192,85,86,Right,2,Normal,RCB,4.0,73.0,56.0,69.0,67.0,87.0,81.0
22,176,72,85,Right,4,Normal,CM,19.0,80.0,74.0,82.0,89.0,35.0,63.0
25,189,73,85,Right,3,Lean,CDM,5.0,56.0,59.0,78.0,75.0,81.0,81.0
24,182,78,85,Right,3,Normal,LCM,8.0,58.0,81.0,89.0,84.0,58.0,69.0
26,184,79,85,Right,4,Normal,ST,9.0,84.0,84.0,75.0,82.0,30.0,74.0
27,184,71,85,Right,3,Lean,RW,9.0,79.0,83.0,70.0,80.0,41.0,81.0
25,188,81,85,Right,3,Normal,ST,19.0,82.0,83.0,63.0,79.0,40.0,88.0
27,180,75,85,Right,3,Normal,SUB,23.0,78.0,78.0,80.0,81.0,81.0,83.0
25,190,81,85,Right,2,Normal,SUB,8.0,53.0,61.0,72.0,68.0,84.0,85.0
26,174,63,85,Left,4,Lean,CAM,8.0,74.0,75.0,84.0,87.0,31.0,60.0
25,192,90,85,Right,3,Normal,CB,17.0,77.0,50.0,66.0,69.0,83.0,82.0
30,173,75,85,Right,3,Stocky,RS,10.0,86.0,86.0,78.0,87.0,46.0,84.0
27,192,85,84,Right,2,Normal,RCB,3.0,66.0,54.0,69.0,60.0,86.0,76.0
27,177,76,84,Right,4,Normal,LM,10.0,76.0,74.0,83.0,86.0,61.0,72.0
25,171,62,84,Right,4,Normal,RW,17.0,88.0,81.0,75.0,87.0,39.0,66.0
22,179,67,84,Right,4,Lean,CAM,8.0,81.0,75.0,80.0,85.0,43.0,44.0
27,175,75,84,Right,4,Normal,SUB,8.0,79.0,76.0,84.0,86.0,39.0,60.0
27,188,88,84,Right,2,Normal,RCB,5.0,75.0,45.0,54.0,64.0,88.0,84.0
27,189,85,84,Right,2,Normal,SUB,6.0,56.0,69.0,74.0,65.0,83.0,86.0
26,184,82,84,Right,3,Normal,ST,9.0,81.0,84.0,68.0,80.0,30.0,71.0
35,177,68,84,Right,2,Lean,SUB,21.0,43.0,69.0,91.0,82.0,55.0,59.0
32,183,77,84,Right,2,Normal,LCM,3.0,55.0,71.0,86.0,68.0,78.0,72.0
30,185,83,84,Right,2,Normal,CDM,16.0,68.0,71.0,79.0,75.0,82.0,84.0
29,186,76,84,Left,2,Normal,SUB,3.0,76.0,51.0,55.0,56.0,87.0,86.0
30,170,67,84,Right,3,Normal,CAM,10.0,75.0,80.0,87.0,84.0,48.0,63.0
29,168,66,84,Right,4,Stocky,SUB,19.0,73.0,78.0,85.0,87.0,31.0,61.0
30,186,83,84,Right,3,Lean,ST,25.0,68.0,85.0,64.0,72.0,32.0,73.0
27,179,85,84,Right,3,Normal,RDM,4.0,68.0,79.0,88.0,81.0,64.0,63.0
28,186,78,84,Right,2,Lean,LCB,2.0,67.0,48.0,62.0,60.0,86.0,78.0
21,188,80,83,Right,4,Lean,LCM,6.0,76.0,78.0,79.0,83.0,73.0,88.0
22,176,74,83,Right,3,Normal,SUB,23.0,76.0,76.0,82.0,86.0,32.0,62.0
23,180,79,83,Right,4,Normal,SUB,8.0,79.0,70.0,83.0,86.0,67.0,70.0
26,176,66,83,Right,5,Lean,RW,11.0,93.0,77.0,76.0,87.0,57.0,71.0
24,183,76,83,Left,4,Normal,SUB,15.0,89.0,82.0,69.0,81.0,29.0,70.0
24,180,74,83,Right,3,Normal,RCM,15.0,72.0,75.0,85.0,84.0,63.0,66.0
23,177,70,83,Right,3,Lean,RCM,16.0,71.0,78.0,79.0,80.0,70.0,77.0
26,169,64,83,Right,4,Normal,RW,7.0,83.0,76.0,78.0,84.0,37.0,60.0
27,188,80,83,Right,2,Normal,LCB,24.0,52.0,57.0,68.0,64.0,86.0,78.0
27,175,70,83,Left,2,Lean,LCM,14.0,78.0,67.0,76.0,76.0,84.0,82.0
26,184,75,83,Right,3,Normal,RCM,4.0,69.0,82.0,87.0,81.0,55.0,67.0
27,181,72,83,Right,4,Lean,RW,87.0,85.0,79.0,82.0,84.0,57.0,74.0
33,187,90,83,Right,2,Normal,LCB,26.0,41.0,47.0,56.0,52.0,84.0,80.0
29,198,90,83,Right,2,Normal,RCB,4.0,31.0,41.0,57.0,48.0,87.0,76.0
30,183,77,83,Right,2,Normal,CDM,28.0,53.0,50.0,77.0,71.0,79.0,82.0
31,188,81,83,Right,2,Lean,RCB,3.0,73.0,51.0,58.0,59.0,84.0,83.0
33,186,79,83,Right,2,Normal,SUB,15.0,75.0,36.0,58.0,59.0,86.0,79.0
32,190,88,83,Right,2,Normal,SUB,15.0,52.0,39.0,55.0,51.0,84.0,83.0
30,174,74,83,Right,2,Normal,SUB,14.0,69.0,59.0,70.0,69.0,84.0,80.0
28,186,79,83,Left,3,Stocky,SUB,7.0,73.0,83.0,68.0,77.0,39.0,82.0
31,173,64,83,Right,3,Normal,RB,22.0,86.0,70.0,79.0,83.0,76.0,68.0
28,170,60,83,Right,4,Lean,RM,15.0,91.0,71.0,78.0,84.0,29.0,53.0
29,178,84,83,Right,3,Normal,SUB,17.0,87.0,77.0,80.0,84.0,37.0,76.0
27,171,61,83,Right,3,Normal,RCM,8.0,74.0,75.0,83.0,82.0,71.0,72.0
29,186,76,83,Right,2,Lean,RCB,23.0,76.0,49.0,56.0,57.0,84.0,79.0
28,179,76,83,Right,4,Lean,CDM,8.0,79.0,76.0,81.0,83.0,74.0,79.0
28,193,84,83,Right,3,Lean,SUB,10.0,71.0,84.0,68.0,78.0,36.0,71.0
28,187,84,83,Right,3,Lean,SUB,9.0,75.0,82.0,61.0,75.0,43.0,87.0
25,172,64,83,Right,4,Lean,CAM,7.0,82.0,73.0,76.0,88.0,32.0,49.0
27,180,85,83,Left,4,Stocky,RM,7.0,85.0,87.0,80.0,81.0,43.0,86.0
22,177,71,82,Right,4,Normal,CAM,23.0,81.0,72.0,83.0,83.0,47.0,55.0
23,176,68,82,Left,4,Normal,LS,7.0,85.0,77.0,76.0,83.0,30.0,68.0
25,177,75,82,Left,4,Normal,LW,11.0,86.0,77.0,74.0,85.0,30.0,65.0
22,180,75,82,Left,3,Normal,LCB,27.0,86.0,70.0,81.0,82.0,79.0,72.0
21,172,72,82,Right,4,Normal,SUB,7.0,93.0,73.0,76.0,87.0,44.0,63.0
26,183,79,82,Right,3,Lean,CAM,17.0,73.0,77.0,81.0,81.0,58.0,70.0
23,188,80,82,Right,4,Normal,ST,45.0,82.0,82.0,68.0,81.0,30.0,79.0
27,169,61,82,Right,4,Normal,SUB,14.0,88.0,77.0,80.0,87.0,37.0,53.0
26,174,75,82,Left,3,Normal,LB,12.0,81.0,67.0,78.0,84.0,77.0,79.0
25,194,84,82,Left,3,Lean,LDM,21.0,67.0,70.0,76.0,75.0,80.0,85.0
22,178,74,82,Right,3,Stocky,RM,6.0,75.0,72.0,85.0,81.0,53.0,73.0
27,185,85,82,Right,4,Normal,ST,9.0,82.0,81.0,66.0,78.0,43.0,85.0
27,173,72,82,Left,3,Normal,SUB,49.0,83.0,83.0,74.0,84.0,29.0,52.0
27,189,86,82,Left,3,Normal,SUB,5.0,72.0,67.0,74.0,69.0,82.0,81.0
26,185,85,82,Right,2,Normal,RCB,25.0,78.0,52.0,61.0,65.0,84.0,82.0
26,187,82,82,Right,2,Normal,SUB,4.0,66.0,50.0,65.0,65.0,83.0,78.0
25,175,75,82,Right,4,Lean,SUB,22.0,89.0,73.0,78.0,87.0,51.0,63.0
25,193,88,82,Right,2,Lean,LCB,4.0,71.0,57.0,58.0,57.0,83.0,79.0
26,173,67,82,Left,4,Normal,LM,10.0,83.0,74.0,81.0,86.0,38.0,57.0
26,178,74,82,Right,4,Normal,ST,88.0,93.0,82.0,68.0,82.0,38.0,73.0
27,189,84,82,Right,3,Normal,RCB,32.0,77.0,64.0,72.0,72.0,80.0,78.0
26,187,80,82,Left,2,Lean,LDM,22.0,72.0,58.0,72.0,72.0,83.0,82.0
34,183,83,82,Right,3,Normal,LDM,8.0,63.0,83.0,85.0,75.0,70.0,81.0
30,178,70,82,Right,4,Lean,CAM,35.0,85.0,76.0,81.0,84.0,33.0,56.0
31,187,83,82,Left,3,Normal,CDM,8.0,50.0,66.0,78.0,73.0,79.0,84.0
32,188,92,82,Right,2,Stocky,RCB,33.0,54.0,64.0,53.0,55.0,84.0,83.0
29,173,73,82,Right,4,Normal,CAM,10.0,75.0,73.0,84.0,85.0,39.0,64.0
29,178,76,82,Right,3,Normal,RB,5.0,74.0,52.0,74.0,75.0,83.0,82.0
30,180,74,82,Right,2,Normal,RCM,14.0,68.0,72.0,80.0,76.0,75.0,73.0
28,189,88,82,Right,2,Normal,ST,33.0,75.0,82.0,60.0,70.0,30.0,79.0
32,175,70,82,Right,3,Lean,SUB,8.0,85.0,82.0,77.0,84.0,31.0,60.0
30,188,87,82,Left,3,Normal,SUB,4.0,64.0,56.0,72.0,71.0,83.0,76.0
29,173,75,82,Right,4,Stocky,LW,22.0,87.0,76.0,75.0,85.0,32.0,73.0
29,175,73,82,Right,3,Normal,LCM,20.0,71.0,74.0,85.0,81.0,65.0,67.0
29,170,70,82,Left,3,Normal,LB,3.0,77.0,74.0,81.0,77.0,80.0,74.0
28,182,78,82,Left,3,Lean,SUB,3.0,82.0,62.0,76.0,78.0,81.0,77.0
28,175,71,82,Right,3,Normal,SUB,16.0,87.0,74.0,79.0,83.0,58.0,72.0
29,184,78,82,Right,3,Normal,RB,26.0,81.0,67.0,73.0,74.0,81.0,82.0
29,180,76,82,Right,4,Normal,RCM,88.0,71.0,81.0,83.0,85.0,63.0,73.0
24,177,71,81,Right,3,Lean,SUB,8.0,84.0,73.0,75.0,86.0,41.0,63.0
21,191,78,81,Right,2,Lean,SUB,2.0,76.0,45.0,60.0,62.0,83.0,76.0
20,189,85,81,Left,2,Lean,LCB,4.0,67.0,29.0,56.0,55.0,83.0,80.0
22,171,71,81,Right,4,Lean,CAM,10.0,81.0,68.0,81.0,87.0,33.0,50.0
23,172,70,81,Right,4,Normal,SUB,6.0,72.0,72.0,79.0,87.0,57.0,65.0
23,181,76,81,Right,4,Normal,LM,14.0,77.0,80.0,80.0,82.0,41.0,69.0
25,176,68,81,Right,3,Lean,SUB,14.0,96.0,77.0,75.0,81.0,33.0,64.0
25,170,69,81,Left,3,Normal,LB,18.0,92.0,69.0,75.0,81.0,78.0,76.0
22,172,68,81,Left,3,Normal,LCM,10.0,76.0,69.0,81.0,84.0,61.0,77.0
24,186,78,81,Left,2,Normal,SUB,6.0,67.0,72.0,79.0,76.0,75.0,83.0
25,178,72,81,Right,4,Lean,RM,10.0,86.0,75.0,77.0,85.0,54.0,71.0
22,181,76,81,Right,4,Lean,CAM,10.0,77.0,77.0,77.0,85.0,33.0,67.0
25,175,74,81,Left,4,Normal,SUB,9.0,86.0,81.0,69.0,88.0,29.0,55.0
25,180,72,81,Left,3,Lean,SUB,18.0,55.0,69.0,84.0,82.0,67.0,59.0
27,184,80,81,Left,2,Normal,LCB,5.0,71.0,39.0,50.0,57.0,84.0,81.0
25,184,77,81,Right,2,Lean,RDM,8.0,68.0,65.0,75.0,73.0,81.0,81.0
24,183,79,81,Right,4,Normal,SUB,35.0,78.0,82.0,78.0,83.0,38.0,70.0
25,187,75,81,Right,2,Lean,RCM,8.0,67.0,66.0,77.0,72.0,77.0,80.0
25,182,91,81,Right,3,Stocky,ST,10.0,73.0,82.0,59.0,74.0,39.0,85.0
23,183,72,81,Right,4,Lean,RM,14.0,88.0,83.0,75.0,83.0,37.0,67.0
27,179,68,81,Right,3,Lean,LW,27.0,93.0,69.0,72.0,83.0,40.0,64.0
25,185,72,81,Right,2,Lean,RDM,6.0,66.0,56.0,68.0,66.0,85.0,82.0
26,175,71,81,Right,3,Normal,SUB,14.0,86.0,80.0,64.0,76.0,31.0,63.0
24,187,83,81,Left,2,Normal,LCB,17.0,68.0,33.0,60.0,57.0,80.0,83.0
27,175,66,81,Right,5,Lean,LW,77.0,84.0,79.0,79.0,86.0,27.0,64.0
27,180,70,81,Right,3,Lean,SUB,7.0,88.0,69.0,77.0,82.0,79.0,73.0
33,179,75,81,Right,4,Lean,SUB,5.0,76.0,81.0,71.0,82.0,37.0,72.0
36,184,84,81,Right,2,Lean,SUB,11.0,70.0,77.0,63.0,73.0,32.0,63.0
33,189,75,81,Right,4,Lean,ST,10.0,64.0,82.0,80.0,80.0,32.0,62.0
36,188,85,81,Right,3,Normal,SUB,11.0,67.0,83.0,75.0,75.0,36.0,78.0
33,176,66,81,Left,3,Normal,LB,3.0,73.0,55.0,71.0,74.0,80.0,75.0
31,176,74,81,Left,3,Normal,SUB,23.0,53.0,78.0,81.0,81.0,37.0,63.0
30,186,78,81,Right,3,Normal,SUB,9.0,78.0,79.0,71.0,80.0,32.0,70.0
29,174,72,81,Right,2,Normal,CDM,34.0,71.0,51.0,72.0,72.0,78.0,82.0
31,183,80,81,Right,3,Normal,SUB,3.0,77.0,71.0,76.0,75.0,80.0,86.0
29,176,67,81,Right,3,Lean,RDM,25.0,78.0,74.0,80.0,81.0,73.0,76.0
30,191,80,81,Right,2,Lean,ST,11.0,66.0,83.0,71.0,69.0,45.0,80.0
29,179,72,81,Right,3,Normal,SUB,9.0,76.0,81.0,68.0,76.0,42.0,75.0
33,192,81,81,Right,2,Lean,RCB,4.0,39.0,53.0,59.0,53.0,84.0,75.0
29,191,79,81,Left,2,Normal,SUB,22.0,73.0,65.0,66.0,61.0,83.0,77.0
31,185,84,81,Right,4,Normal,RS,2.0,73.0,80.0,75.0,82.0,42.0,75.0
29,182,79,81,Right,2,Lean,SUB,18.0,60.0,71.0,83.0,76.0,68.0,73.0
29,195,90,81,Right,2,Normal,LS,14.0,61.0,79.0,57.0,74.0,35.0,85.0
29,167,61,81,Right,5,Lean,SUB,11.0,80.0,72.0,82.0,86.0,42.0,55.0
28,193,86,81,Right,2,Lean,RCB,24.0,74.0,58.0,52.0,62.0,84.0,76.0
28,186,75,81,Right,2,Lean,LCB,6.0,81.0,40.0,62.0,65.0,83.0,75.0
29,191,81,81,Right,2,Normal,SUB,37.0,63.0,38.0,48.0,54.0,82.0,82.0
28,175,72,81,Right,3,Normal,SUB,4.0,68.0,75.0,82.0,78.0,71.0,73.0
29,167,58,81,Right,4,Normal,CAM,14.0,86.0,73.0,80.0,83.0,33.0,50.0
30,185,91,81,Right,2,Normal,RB,2.0,67.0,60.0,63.0,60.0,86.0,83.0
27,181,77,81,Right,2,Stocky,ST,9.0,81.0,82.0,63.0,80.0,31.0,69.0
21,178,72,80,Right,4,Lean,SUB,92.0,87.0,76.0,72.0,84.0,33.0,60.0
25,180,75,80,Right,3,Lean,RCM,10.0,61.0,71.0,86.0,78.0,58.0,68.0
23,187,84,80,Left,2,Normal,SUB,20.0,76.0,40.0,59.0,63.0,79.0,85.0
21,190,94,80,Left,3,Stocky,ST,10.0,84.0,80.0,65.0,75.0,30.0,81.0
23,180,70,80,Left,4,Lean,RW,17.0,86.0,80.0,69.0,79.0,33.0,71.0
21,165,60,80,Right,3,Normal,RCM,24.0,70.0,55.0,80.0,84.0,73.0,67.0
19,170,69,80,Right,4,Lean,SUB,31.0,93.0,69.0,70.0,84.0,46.0,62.0
23,181,77,80,Left,2,Normal,LCB,6.0,76.0,54.0,54.0,59.0,82.0,80.0
21,164,57,80,Right,4,Lean,SUB,10.0,90.0,71.0,76.0,85.0,37.0,39.0
25,186,73,80,Right,4,Normal,RDM,28.0,71.0,73.0,77.0,83.0,74.0,80.0
26,174,71,80,Right,4,Normal,SUB,19.0,68.0,70.0,83.0,82.0,65.0,70.0
23,190,83,80,Right,3,Normal,SUB,20.0,80.0,81.0,64.0,74.0,33.0,85.0
25,181,77,80,Right,3,Normal,SUB,8.0,77.0,75.0,73.0,77.0,80.0,78.0
26,179,68,80,Right,3,Lean,RW,14.0,85.0,74.0,79.0,80.0,32.0,68.0
21,169,63,80,Right,4,Normal,LW,19.0,87.0,73.0,71.0,85.0,37.0,63.0
24,181,85,80,Right,3,Normal,ST,9.0,78.0,80.0,60.0,76.0,32.0,78.0
22,169,72,80,Left,4,Stocky,SUB,11.0,88.0,78.0,76.0,86.0,57.0,74.0
20,187,75,80,Right,4,Lean,CAM,10.0,78.0,78.0,78.0,84.0,34.0,61.0
24,181,75,80,Right,2,Normal,CDM,4.0,68.0,63.0,71.0,72.0,78.0,81.0
23,170,73,80,Left,5,Lean,RAM,20.0,85.0,73.0,78.0,85.0,51.0,62.0
26,183,75,80,Right,2,Normal,LCB,23.0,66.0,51.0,55.0,62.0,84.0,76.0
25,190,84,80,Left,2,Normal,SUB,28.0,59.0,50.0,71.0,54.0,80.0,74.0
25,187,76,80,Right,2,Lean,CDM,21.0,67.0,59.0,72.0,72.0,80.0,83.0
21,180,77,80,Left,3,Normal,LB,34.0,76.0,52.0,76.0,76.0,79.0,76.0
27,182,90,80,Right,3,Stocky,RM,29.0,88.0,80.0,56.0,76.0,28.0,83.0
26,174,68,80,Left,4,Lean,RM,18.0,90.0,79.0,74.0,81.0,34.0,63.0
27,178,73,80,Right,3,Lean,RAM,7.0,90.0,78.0,72.0,82.0,29.0,62.0
25,194,91,80,Right,3,Normal,ST,22.0,78.0,80.0,71.0,71.0,33.0,84.0
24,189,85,80,Right,4,Stocky,ST,23.0,80.0,80.0,56.0,74.0,32.0,80.0
26,185,82,80,Left,4,Normal,LDM,19.0,79.0,71.0,75.0,84.0,69.0,83.0
27,172,73,80,Right,3,Normal,LDM,27.0,77.0,69.0,79.0,81.0,74.0,68.0
27,186,86,80,Right,4,Normal,RDM,9.0,77.0,80.0,78.0,81.0,70.0,84.0
27,175,72,80,Right,2,Normal,CM,7.0,67.0,79.0,83.0,75.0,68.0,74.0
26,178,73,80,Left,4,Normal,SUB,22.0,87.0,78.0,81.0,83.0,34.0,74.0
27,184,76,80,Right,4,Lean,SUB,18.0,90.0,80.0,68.0,74.0,34.0,71.0
24,188,84,80,Right,2,Normal,RCB,6.0,63.0,39.0,59.0,63.0,81.0,82.0
25,181,76,80,Left,4,Normal,LM,11.0,74.0,69.0,80.0,82.0,36.0,67.0
26,178,70,80,Right,4,Normal,LM,11.0,88.0,77.0,77.0,83.0,47.0,63.0
25,190,82,80,Right,2,Normal,RCB,14.0,66.0,44.0,62.0,53.0,82.0,78.0
37,180,82,80,Right,3,Normal,CF,10.0,40.0,84.0,87.0,81.0,26.0,68.0
33,183,71,80,Right,4,Lean,LCM,5.0,63.0,67.0,78.0,73.0,69.0,77.0
33,183,79,80,Left,2,Normal,LDM,18.0,48.0,68.0,81.0,69.0,80.0,78.0
31,175,73,80,Right,3,Stocky,CF,99.0,54.0,78.0,87.0,85.0,28.0,60.0
33,178,65,80,Right,3,Lean,SUB,7.0,74.0,70.0,81.0,84.0,43.0,67.0
30,175,74,80,Right,5,Normal,SUB,7.0,84.0,74.0,77.0,85.0,27.0,64.0
34,182,80,80,Right,5,Normal,CAM,49.0,53.0,72.0,85.0,85.0,29.0,61.0
32,175,64,80,Right,3,Normal,SUB,8.0,43.0,72.0,83.0,79.0,74.0,66.0
31,170,70,80,Right,3,Lean,SUB,18.0,84.0,85.0,61.0,78.0,29.0,66.0
33,173,76,80,Left,3,Normal,LM,33.0,79.0,51.0,71.0,77.0,79.0,78.0
30,191,82,80,Right,4,Lean,ST,10.0,73.0,79.0,67.0,77.0,31.0,77.0
32,182,74,80,Right,3,Lean,RB,15.0,78.0,63.0,75.0,77.0,79.0,79.0
33,182,78,80,Right,3,Normal,ST,20.0,67.0,81.0,64.0,71.0,46.0,78.0
30,192,82,80,Left,2,Normal,LCB,24.0,76.0,64.0,66.0,55.0,82.0,81.0
32,175,69,80,Right,4,Normal,LW,9.0,73.0,83.0,72.0,82.0,32.0,64.0
32,187,83,80,Right,2,Lean,LCB,22.0,64.0,60.0,60.0,64.0,80.0,84.0
29,174,69,80,Right,4,Lean,LS,11.0,74.0,79.0,78.0,85.0,41.0,68.0
30,176,70,80,Right,3,Normal,RDM,27.0,76.0,67.0,75.0,76.0,80.0,75.0
30,172,74,80,Right,2,Lean,CDM,24.0,66.0,52.0,75.0,73.0,78.0,77.0
28,176,65,80,Left,2,Lean,LB,22.0,85.0,42.0,70.0,78.0,80.0,68.0
28,190,82,80,Right,2,Lean,RCB,33.0,61.0,46.0,60.0,59.0,83.0,76.0
26,185,74,80,Right,3,Normal,SUB,30.0,71.0,59.0,70.0,70.0,78.0,83.0
28,178,76,80,Right,3,Normal,SUB,2.0,76.0,65.0,73.0,74.0,78.0,78.0
