age,height_cm,weight_kg,overall,preferred_foot,skill_moves,body_type,team_position,team_jersey_number,pace,shooting,passing,dribbling,defending,physic
28,180,76,80,Right,2,Normal,SUB,24.0,71.0,64.0,69.0,67.0,83.0,76.0
31,176,72,80,Right,3,Normal,SUB,3.0,74.0,56.0,71.0,75.0,81.0,78.0
28,181,78,80,Right,4,Normal,SUB,25.0,85.0,67.0,77.0,79.0,47.0,75.0
31,198,89,80,Right,2,Lean,RCB,25.0,73.0,56.0,61.0,57.0,82.0,74.0
29,189,85,80,Right,3,Normal,SUB,9.0,77.0,81.0,67.0,77.0,45.0,79.0
27,195,91,80,Right,2,Normal,SUB,21.0,44.0,42.0,60.0,54.0,81.0,82.0
29,184,86,80,Right,2,Normal,RCB,21.0,70.0,60.0,65.0,63.0,79.0,81.0
29,176,75,80,Left,3,Normal,SUB,5.0,64.0,76.0,83.0,79.0,68.0,75.0
31,189,86,80,Right,2,Normal,LCB,25.0,62.0,55.0,59.0,56.0,81.0,78.0
28,177,77,80,Right,3,Normal,CM,35.0,80.0,73.0,78.0,82.0,75.0,80.0
23,182,80,79,Right,2,Lean,RCB,5.0,69.0,51.0,65.0,57.0,81.0,77.0
24,180,77,79,Right,2,Normal,LCB,3.0,79.0,43.0,66.0,69.0,80.0,75.0
25,187,78,79,Right,4,Lean,SUB,27.0,66.0,77.0,81.0,83.0,46.0,65.0
24,172,66,79,Right,4,Lean,RM,20.0,84.0,76.0,77.0,84.0,65.0,57.0
23,163,59,79,Right,3,Normal,LAM,24.0,89.0,70.0,76.0,86.0,27.0,47.0
20,174,74,79,Right,3,Normal,ST,9.0,78.0,79.0,63.0,78.0,29.0,72.0
23,182,66,79,Right,2,Lean,LCB,26.0,74.0,38.0,60.0,61.0,81.0,79.0
24,179,70,79,Right,4,Normal,SUB,10.0,75.0,74.0,79.0,79.0,39.0,62.0
24,180,75,79,Right,3,Lean,LW,28.0,80.0,75.0,77.0,80.0,60.0,73.0
24,179,76,79,Right,3,Normal,SUB,24.0,67.0,61.0,80.0,77.0,72.0,70.0
23,171,70,79,Right,4,Normal,RM,18.0,88.0,74.0,73.0,84.0,43.0,66.0
23,180,78,79,Left,3,Normal,SUB,26.0,84.0,64.0,74.0,81.0,77.0,77.0
24,182,73,79,Right,4,Lean,RCM,21.0,76.0,63.0,79.0,84.0,54.0,65.0
23,175,73,79,Right,4,Normal,LS,10.0,87.0,77.0,69.0,83.0,39.0,72.0
22,183,71,79,Right,2,Normal,SUB,4.0,66.0,55.0,65.0,61.0,80.0,80.0
21,179,82,79,Left,3,Normal,RM,31.0,81.0,80.0,76.0,79.0,42.0,80.0
27,188,80,79,Right,3,Normal,SUB,4.0,63.0,68.0,77.0,72.0,78.0,81.0
27,178,72,79,Right,3,Normal,SUB,7.0,80.0,79.0,74.0,76.0,34.0,65.0
25,177,69,79,Right,5,Normal,SUB,27.0,80.0,73.0,76.0,84.0,31.0,62.0
25,177,77,79,Right,3,Normal,RB,23.0,81.0,67.0,71.0,77.0,79.0,78.0
26,173,72,79,Right,4,Lean,LM,20.0,72.0,71.0,78.0,83.0,49.0,67.0
25,179,72,79,Left,3,Normal,SUB,14.0,83.0,76.0,76.0,81.0,62.0,73.0
26,185,76,79,Right,2,Normal,SUB,6.0,68.0,60.0,69.0,73.0,83.0,83.0
26,177,70,79,Right,3,Normal,SUB,7.0,96.0,66.0,70.0,82.0,36.0,66.0
27,190,82,79,Right,2,Lean,CB,19.0,69.0,46.0,66.0,65.0,78.0,79.0
25,178,78,79,Left,4,Stocky,SUB,22.0,84.0,74.0,75.0,82.0,69.0,82.0
23,180,72,79,Right,3,Normal,RDM,16.0,73.0,67.0,76.0,76.0,78.0,80.0
24,180,72,79,Left,3,Normal,CDM,17.0,66.0,51.0,73.0,75.0,74.0,77.0
25,184,80,79,Left,2,Normal,LCB,15.0,67.0,41.0,64.0,59.0,80.0,79.0
24,186,85,79,Right,2,Normal,LDM,4.0,59.0,57.0,70.0,60.0,80.0,86.0
24,187,84,79,Left,2,Stocky,LCB,5.0,72.0,57.0,63.0,63.0,79.0,84.0
24,177,72,79,Right,3,Normal,SUB,11.0,81.0,81.0,72.0,83.0,49.0,68.0
20,179,73,79,Right,4,Normal,SUB,18.0,91.0,68.0,66.0,86.0,26.0,59.0
22,173,73,79,Right,2,Stocky,RB,15.0,82.0,40.0,73.0,78.0,76.0,82.0
26,184,75,79,Right,3,Lean,SUB,20.0,65.0,71.0,82.0,70.0,72.0,75.0
26,189,80,79,Right,2,Lean,RCB,6.0,74.0,31.0,58.0,51.0,81.0,74.0
26,179,70,79,Left,3,Lean,SUB,5.0,80.0,65.0,73.0,79.0,75.0,76.0
24,178,75,79,Right,3,Normal,LB,28.0,79.0,56.0,74.0,73.0,80.0,76.0
24,186,83,79,Right,2,Normal,RCB,21.0,77.0,38.0,61.0,66.0,81.0,73.0
24,173,70,79,Right,3,Normal,CAM,29.0,78.0,73.0,75.0,84.0,70.0,57.0
25,187,77,79,Right,3,Lean,SUB,17.0,95.0,79.0,74.0,78.0,38.0,68.0
24,186,82,79,Left,2,Normal,LB,5.0,75.0,59.0,66.0,66.0,79.0,82.0
27,180,67,79,Right,3,Normal,CAM,25.0,77.0,73.0,80.0,80.0,55.0,71.0
26,176,65,79,Right,3,Normal,LCM,4.0,80.0,71.0,76.0,80.0,76.0,80.0
27,179,72,79,Left,4,Lean,SUB,7.0,81.0,79.0,77.0,77.0,26.0,65.0
26,190,80,79,Right,2,Normal,CB,25.0,52.0,29.0,44.0,43.0,81.0,78.0
25,187,75,79,Right,3,Lean,CDM,30.0,72.0,68.0,72.0,72.0,80.0,84.0
27,185,80,79,Right,2,Normal,LDM,21.0,63.0,66.0,74.0,67.0,81.0,86.0
26,194,85,79,Right,3,Lean,SUB,31.0,64.0,71.0,73.0,71.0,75.0,88.0
27,182,77,79,Right,2,Lean,RCB,4.0,82.0,52.0,60.0,66.0,82.0,77.0
26,195,88,79,Right,2,Normal,RDM,12.0,55.0,67.0,73.0,66.0,78.0,83.0
33,175,73,79,Right,3,Normal,RS,7.0,68.0,81.0,73.0,82.0,31.0,68.0
36,184,89,79,Right,3,Normal,SUB,18.0,41.0,84.0,82.0,76.0,62.0,71.0
35,196,86,79,Right,2,Normal,LCB,5.0,59.0,42.0,61.0,60.0,81.0,67.0
32,173,73,79,Right,3,Normal,SUB,10.0,82.0,73.0,78.0,77.0,43.0,66.0
32,188,74,79,Right,2,Normal,SUB,16.0,60.0,69.0,79.0,72.0,75.0,68.0
35,184,84,79,Right,3,Normal,SUB,14.0,55.0,79.0,69.0,78.0,32.0,71.0
32,184,83,79,Right,2,Normal,LCB,2.0,69.0,52.0,64.0,64.0,79.0,77.0
32,170,66,79,Right,4,Normal,SUB,22.0,73.0,72.0,80.0,84.0,52.0,67.0
31,183,83,79,Right,2,Normal,LCB,6.0,68.0,46.0,58.0,55.0,81.0,81.0
29,186,77,79,Right,2,Lean,RCM,10.0,56.0,74.0,82.0,78.0,65.0,69.0
30,188,76,79,Right,2,Normal,RCB,21.0,32.0,31.0,46.0,42.0,81.0,79.0
33,184,78,79,Right,2,Normal,LCB,26.0,33.0,41.0,58.0,54.0,80.0,72.0
32,184,77,79,Right,2,Normal,RB,13.0,78.0,71.0,79.0,78.0,76.0,80.0
31,188,89,79,Left,2,Normal,SUB,6.0,54.0,50.0,57.0,58.0,81.0,79.0
32,178,72,79,Right,3,Normal,RB,33.0,72.0,72.0,84.0,74.0,76.0,76.0
30,182,79,79,Right,2,Normal,RCB,2.0,67.0,50.0,64.0,64.0,81.0,76.0
30,186,76,79,Right,3,Normal,RW,10.0,63.0,75.0,82.0,78.0,35.0,61.0
31,184,79,79,Right,2,Lean,SUB,17.0,73.0,60.0,71.0,61.0,79.0,78.0
29,180,72,79,Right,3,Lean,RB,20.0,83.0,59.0,73.0,79.0,76.0,78.0
34,182,85,79,Left,3,Normal,ST,11.0,80.0,79.0,67.0,76.0,36.0,82.0
31,180,78,79,Right,3,Lean,SUB,14.0,71.0,76.0,80.0,77.0,68.0,77.0
27,165,63,79,Right,3,Normal,SUB,7.0,92.0,63.0,73.0,83.0,27.0,60.0
28,182,75,79,Left,2,Normal,SUB,23.0,71.0,63.0,69.0,63.0,80.0,77.0
28,175,69,79,Right,3,Lean,CAM,4.0,82.0,74.0,81.0,82.0,70.0,73.0
30,183,80,79,Right,2,Normal,LDM,88.0,67.0,72.0,77.0,73.0,75.0,77.0
29,185,78,79,Right,2,Normal,RDM,21.0,75.0,65.0,75.0,76.0,78.0,82.0
29,188,82,79,Right,3,Normal,ST,9.0,66.0,80.0,61.0,72.0,31.0,69.0
28,191,87,79,Right,2,Normal,RCB,4.0,74.0,43.0,57.0,57.0,79.0,82.0
29,173,73,79,Right,2,Normal,SUB,85.0,78.0,53.0,72.0,75.0,80.0,68.0
29,181,91,79,Right,2,Stocky,LCB,6.0,70.0,42.0,57.0,61.0,79.0,82.0
32,187,83,79,Right,2,Lean,SUB,9.0,68.0,78.0,80.0,74.0,70.0,71.0
29,189,79,79,Right,2,Stocky,SUB,4.0,61.0,59.0,60.0,59.0,81.0,82.0
28,183,77,79,Right,4,Normal,SUB,13.0,79.0,78.0,78.0,81.0,68.0,85.0
28,178,81,79,Left,3,Stocky,SUB,21.0,79.0,76.0,78.0,78.0,51.0,80.0
27,184,81,79,Right,2,Normal,SUB,8.0,72.0,74.0,80.0,77.0,65.0,80.0
28,190,79,79,Right,2,Normal,RCB,3.0,69.0,44.0,59.0,50.0,80.0,82.0
27,179,73,79,Right,2,Normal,SUB,21.0,60.0,40.0,71.0,72.0,79.0,76.0
28,186,81,79,Right,3,Lean,SUB,20.0,86.0,76.0,68.0,77.0,37.0,73.0
30,181,73,79,Right,3,Lean,SUB,17.0,77.0,80.0,71.0,81.0,32.0,64.0
27,192,88,79,Left,2,Normal,SUB,12.0,62.0,78.0,69.0,69.0,38.0,82.0
31,193,87,79,Left,2,Normal,SUB,7.0,42.0,85.0,69.0,69.0,30.0,71.0
29,186,81,79,Right,3,Normal,ST,33.0,75.0,80.0,62.0,73.0,37.0,84.0
28,192,84,79,Right,3,Normal,RCB,14.0,52.0,46.0,66.0,65.0,81.0,81.0
30,184,74,79,Left,3,Normal,LCM,21.0,60.0,65.0,75.0,73.0,75.0,76.0
28,182,76,79,Left,3,Normal,RW,10.0,74.0,73.0,82.0,79.0,62.0,68.0
30,172,64,79,Right,3,Normal,SUB,12.0,85.0,58.0,72.0,75.0,75.0,77.0
20,176,78,78,Right,5,Normal,LW,7.0,91.0,71.0,72.0,84.0,28.0,75.0
20,175,65,78,Right,4,Lean,RM,50.0,90.0,66.0,72.0,85.0,36.0,52.0
20,175,70,78,Right,4,Normal,SUB,15.0,89.0,71.0,71.0,84.0,41.0,72.0
20,189,76,78,Right,3,Normal,SUB,20.0,80.0,71.0,74.0,81.0,55.0,74.0
20,183,75,78,Right,2,Lean,SUB,5.0,79.0,36.0,57.0,63.0,80.0,74.0
21,169,64,78,Left,4,Stocky,LW,10.0,75.0,70.0,75.0,84.0,29.0,44.0
22,187,87,78,Right,3,Normal,CDM,14.0,59.0,60.0,70.0,71.0,80.0,84.0
22,183,70,78,Left,4,Lean,RM,11.0,81.0,80.0,77.0,83.0,28.0,60.0
22,183,85,78,Right,2,Stocky,SUB,14.0,67.0,44.0,53.0,51.0,77.0,84.0
24,203,87,78,Left,3,Lean,SUB,19.0,77.0,79.0,51.0,67.0,36.0,77.0
23,185,83,78,Left,2,Normal,LCB,5.0,78.0,38.0,53.0,58.0,80.0,81.0
21,171,67,78,Left,2,Normal,LB,18.0,87.0,67.0,70.0,80.0,74.0,71.0
26,184,80,78,Left,2,Normal,SUB,15.0,68.0,42.0,60.0,57.0,79.0,79.0
25,189,80,78,Right,2,Lean,RDM,29.0,61.0,61.0,72.0,70.0,78.0,81.0
23,175,74,78,Right,4,Normal,RCM,10.0,83.0,73.0,70.0,84.0,63.0,72.0
24,182,67,78,Right,3,Normal,RDM,14.0,75.0,68.0,76.0,75.0,70.0,76.0
25,163,63,78,Left,4,Normal,LW,11.0,87.0,70.0,73.0,81.0,32.0,53.0
25,175,72,78,Right,3,Normal,LCM,23.0,61.0,74.0,80.0,77.0,69.0,70.0
25,186,77,78,Right,2,Lean,SUB,6.0,60.0,50.0,63.0,60.0,79.0,75.0
24,182,77,78,Right,3,Normal,RCM,16.0,76.0,66.0,78.0,78.0,69.0,75.0
23,185,73,78,Right,3,Lean,ST,23.0,85.0,76.0,71.0,80.0,33.0,75.0
22,176,70,78,Left,4,Normal,RM,7.0,85.0,69.0,75.0,81.0,34.0,78.0
22,178,65,78,Right,3,Lean,SUB,11.0,89.0,72.0,70.0,82.0,26.0,60.0
26,188,79,78,Right,2,Normal,RCM,4.0,69.0,67.0,75.0,76.0,71.0,82.0
27,182,73,78,Right,4,Lean,CF,7.0,85.0,69.0,70.0,83.0,34.0,60.0
26,181,81,78,Right,3,Normal,SUB,10.0,81.0,80.0,45.0,74.0,34.0,72.0
24,176,72,78,Left,3,Normal,LM,10.0,81.0,72.0,74.0,80.0,62.0,78.0
27,175,72,78,Right,3,Normal,SUB,20.0,79.0,74.0,78.0,80.0,45.0,61.0
25,187,81,78,Right,4,Lean,SUB,9.0,80.0,80.0,76.0,77.0,42.0,74.0
25,187,80,78,Right,2,Normal,LCB,17.0,64.0,58.0,64.0,62.0,79.0,79.0
24,178,70,78,Left,3,Lean,SUB,3.0,81.0,56.0,72.0,75.0,79.0,71.0
26,172,64,78,Right,4,Normal,LAM,28.0,88.0,75.0,72.0,82.0,41.0,61.0
25,180,76,78,Right,3,Lean,SUB,10.0,90.0,66.0,75.0,75.0,72.0,82.0
23,183,77,78,Right,3,Normal,ST,9.0,85.0,77.0,72.0,75.0,44.0,64.0
22,188,78,78,Right,2,Normal,RCB,3.0,66.0,47.0,62.0,67.0,79.0,75.0
22,189,88,78,Right,2,Stocky,ST,10.0,64.0,80.0,54.0,69.0,37.0,83.0
21,177,70,78,Left,4,Normal,SUB,12.0,77.0,70.0,75.0,82.0,56.0,67.0
23,186,73,78,Right,2,Lean,LCB,15.0,67.0,39.0,54.0,59.0,81.0,74.0
23,183,73,78,Right,2,Normal,RCB,19.0,77.0,47.0,56.0,65.0,79.0,78.0
27,188,80,78,Left,2,Lean,SUB,23.0,68.0,40.0,47.0,50.0,81.0,79.0
27,183,75,78,Left,2,Normal,LB,4.0,82.0,62.0,72.0,74.0,77.0,77.0
26,183,73,78,Right,3,Normal,SUB,18.0,81.0,75.0,65.0,83.0,29.0,70.0
27,175,77,78,Right,4,Normal,CAM,17.0,78.0,79.0,77.0,81.0,44.0,64.0
26,189,94,78,Left,3,Normal,ST,7.0,63.0,79.0,62.0,76.0,29.0,77.0
26,180,76,78,Left,3,Normal,RS,10.0,75.0,78.0,76.0,80.0,42.0,74.0
24,182,80,78,Right,2,Normal,SUB,90.0,77.0,64.0,70.0,74.0,77.0,77.0
24,182,75,78,Right,2,Normal,RDM,6.0,66.0,47.0,69.0,65.0,77.0,81.0
27,177,74,78,Right,3,Normal,RM,21.0,84.0,73.0,75.0,80.0,44.0,64.0
25,166,61,78,Left,3,Normal,LW,22.0,88.0,75.0,78.0,79.0,60.0,52.0
27,188,83,78,Right,2,Normal,SUB,12.0,61.0,53.0,69.0,68.0,78.0,88.0
27,176,72,78,Right,2,Normal,RB,23.0,77.0,62.0,68.0,71.0,76.0,74.0
25,180,78,78,Right,3,Normal,SUB,10.0,76.0,78.0,77.0,77.0,71.0,76.0
26,185,79,78,Right,3,Normal,SUB,18.0,86.0,77.0,55.0,68.0,33.0,75.0
26,181,74,78,Left,2,Normal,LB,29.0,77.0,53.0,69.0,70.0,79.0,78.0
25,189,87,78,Right,2,Normal,SUB,3.0,59.0,55.0,67.0,51.0,82.0,85.0
24,180,70,78,Left,2,Normal,LCB,44.0,68.0,62.0,71.0,71.0,81.0,77.0
25,185,77,78,Right,2,Lean,SUB,24.0,61.0,37.0,55.0,55.0,80.0,78.0
27,171,68,78,Left,4,Normal,RM,7.0,89.0,76.0,74.0,84.0,30.0,54.0
26,191,76,78,Right,2,Normal,RCB,17.0,62.0,43.0,51.0,49.0,80.0,84.0
34,191,83,78,Right,2,Normal,RCB,39.0,54.0,44.0,55.0,52.0,81.0,78.0
36,188,83,78,Right,4,Normal,LM,14.0,72.0,75.0,74.0,81.0,28.0,61.0
34,188,80,78,Left,2,Normal,LDM,5.0,49.0,62.0,69.0,66.0,79.0,76.0
31,185,83,78,Left,3,Normal,CDM,21.0,56.0,76.0,83.0,73.0,64.0,75.0
32,179,75,78,Right,3,Normal,SUB,17.0,75.0,71.0,80.0,80.0,29.0,59.0
33,174,72,78,Right,3,Normal,LM,24.0,83.0,78.0,62.0,80.0,31.0,62.0
33,178,76,78,Right,2,Normal,SUB,4.0,74.0,62.0,60.0,53.0,78.0,80.0
36,170,68,78,Right,3,Normal,RS,10.0,78.0,82.0,81.0,82.0,29.0,57.0
32,191,83,78,Left,2,Lean,SUB,6.0,57.0,64.0,76.0,68.0,79.0,75.0
28,188,80,78,Right,3,Normal,LS,17.0,83.0,78.0,66.0,70.0,37.0,80.0
28,187,82,78,Right,2,Normal,RDM,5.0,70.0,65.0,69.0,67.0,80.0,81.0
31,187,73,78,Right,2,Lean,RDM,13.0,76.0,64.0,74.0,74.0,78.0,82.0
35,187,83,78,Right,3,Normal,ST,20.0,65.0,82.0,72.0,68.0,32.0,68.0
30,184,74,78,Left,3,Normal,SUB,19.0,73.0,77.0,76.0,80.0,37.0,68.0
33,177,78,78,Left,2,Normal,SUB,19.0,59.0,72.0,75.0,72.0,76.0,75.0
28,176,70,78,Right,3,Stocky,LM,7.0,68.0,75.0,81.0,75.0,68.0,74.0
33,186,81,78,Left,2,Normal,LCB,5.0,57.0,40.0,60.0,47.0,79.0,74.0
35,183,78,78,Right,2,Normal,LS,22.0,67.0,77.0,64.0,78.0,28.0,63.0
28,176,75,78,Left,3,Normal,SUB,29.0,84.0,75.0,77.0,80.0,61.0,70.0
31,183,83,78,Left,2,Stocky,SUB,2.0,64.0,42.0,44.0,54.0,79.0,83.0
30,175,73,78,Right,4,Normal,RS,8.0,86.0,78.0,58.0,80.0,32.0,74.0
29,178,76,78,Right,3,Lean,LCM,17.0,68.0,72.0,73.0,70.0,73.0,81.0
30,181,76,78,Right,3,Normal,LCM,18.0,67.0,60.0,73.0,66.0,74.0,81.0
29,177,75,78,Right,3,Lean,RAM,19.0,81.0,71.0,79.0,77.0,49.0,71.0
32,189,87,78,Right,2,Normal,RCB,24.0,50.0,38.0,58.0,47.0,81.0,81.0
28,175,65,78,Right,4,Lean,SUB,18.0,86.0,73.0,75.0,81.0,34.0,53.0
28,186,84,78,Right,3,Stocky,ST,9.0,72.0,81.0,72.0,74.0,33.0,73.0
30,180,75,78,Left,3,Lean,LM,18.0,77.0,68.0,78.0,76.0,69.0,73.0
28,180,73,78,Right,5,Normal,RM,7.0,86.0,70.0,71.0,85.0,41.0,65.0
27,183,73,78,Left,3,Lean,SUB,10.0,78.0,74.0,78.0,78.0,43.0,67.0
28,185,79,78,Right,4,Lean,CF,11.0,83.0,77.0,71.0,83.0,31.0,66.0
28,189,81,78,Left,2,Normal,LDM,20.0,64.0,75.0,75.0,71.0,74.0,80.0
28,184,77,78,Right,2,Normal,SUB,18.0,71.0,80.0,63.0,69.0,39.0,72.0
29,182,77,78,Right,2,Normal,SUB,18.0,73.0,51.0,66.0,66.0,78.0,84.0
27,178,76,78,Left,5,Lean,SUB,34.0,78.0,77.0,76.0,85.0,34.0,69.0
28,190,80,78,Right,2,Lean,SUB,34.0,39.0,43.0,56.0,55.0,81.0,73.0
28,185,80,78,Left,3,Lean,SUB,25.0,67.0,78.0,68.0,71.0,43.0,76.0
30,181,74,78,Right,2,Lean,RCB,21.0,66.0,59.0,65.0,61.0,77.0,77.0
28,190,88,78,Right,2,Normal,SUB,29.0,59.0,38.0,50.0,45.0,81.0,82.0
28,180,86,78,Right,3,Stocky,SUB,24.0,74.0,56.0,66.0,73.0,79.0,88.0
28,180,81,78,Right,3,Normal,ST,7.0,83.0,80.0,69.0,79.0,37.0,75.0
29,179,79,78,Right,4,Normal,SUB,27.0,83.0,78.0,71.0,80.0,41.0,66.0
29,176,70,78,Left,3,Normal,SUB,18.0,81.0,73.0,71.0,81.0,36.0,58.0
28,178,72,78,Right,5,Normal,SUB,14.0,77.0,72.0,79.0,83.0,39.0,60.0
27,191,75,78,Right,2,Lean,ST,9.0,66.0,78.0,72.0,75.0,42.0,74.0
30,172,74,78,Left,2,Normal,LDM,16.0,71.0,47.0,74.0,69.0,74.0,74.0
28,188,78,78,Left,4,Lean,SUB,10.0,70.0,74.0,76.0,83.0,52.0,56.0
28,172,73,78,Right,4,Normal,SUB,8.0,81.0,74.0,73.0,85.0,38.0,66.0
30,178,78,78,Right,3,Normal,LS,11.0,77.0,80.0,72.0,77.0,42.0,72.0
28,190,88,78,Right,2,Normal,SUB,13.0,68.0,55.0,51.0,51.0,83.0,81.0
29,182,70,78,Left,4,Lean,CAM,7.0,76.0,77.0,77.0,77.0,32.0,63.0
28,187,83,78,Left,2,Normal,SUB,11.0,72.0,70.0,78.0,75.0,78.0,78.0
28,183,75,78,Right,3,Lean,LCM,19.0,84.0,71.0,75.0,77.0,70.0,81.0
21,172,68,77,Left,4,Normal,SUB,7.0,92.0,68.0,65.0,84.0,27.0,50.0
23,186,72,77,Right,3,Normal,CAM,7.0,66.0,71.0,81.0,79.0,53.0,71.0
22,184,82,77,Right,2,Normal,RCB,5.0,68.0,56.0,61.0,54.0,80.0,76.0
21,187,80,77,Right,2,Lean,SUB,9.0,78.0,75.0,53.0,75.0,29.0,66.0
20,189,87,77,Right,2,Lean,SUB,28.0,62.0,57.0,63.0,65.0,80.0,76.0
23,179,65,77,Left,4,Lean,CAM,16.0,69.0,70.0,79.0,80.0,29.0,52.0
21,176,76,77,Right,3,Stocky,SUB,19.0,83.0,63.0,70.0,75.0,76.0,83.0
22,184,76,77,Right,3,Lean,RB,2.0,80.0,74.0,76.0,77.0,76.0,76.0
21,179,70,77,Left,4,Normal,RM,14.0,83.0,73.0,74.0,79.0,32.0,63.0
20,176,73,77,Right,4,Lean,CAM,10.0,75.0,76.0,78.0,78.0,37.0,57.0
21,170,63,77,Right,4,Lean,LW,18.0,89.0,67.0,70.0,81.0,34.0,44.0
23,184,78,77,Right,3,Normal,RCM,37.0,82.0,68.0,77.0,79.0,64.0,74.0
23,178,72,77,Right,3,Normal,SUB,22.0,78.0,76.0,59.0,74.0,30.0,68.0
23,174,74,77,Right,2,Lean,SUB,2.0,88.0,49.0,72.0,75.0,73.0,76.0
23,180,73,77,Right,4,Lean,RW,18.0,88.0,71.0,69.0,81.0,29.0,62.0
23,189,82,77,Right,3,Lean,RCM,23.0,68.0,56.0,69.0,74.0,75.0,76.0
26,170,64,77,Right,4,Lean,SUB,8.0,80.0,65.0,78.0,85.0,25.0,42.0
25,179,85,77,Left,3,Stocky,LB,14.0,78.0,72.0,71.0,73.0,78.0,79.0
24,168,62,77,Right,3,Lean,SUB,24.0,70.0,58.0,76.0,78.0,66.0,60.0
23,172,78,77,Right,3,Normal,RB,2.0,83.0,56.0,71.0,77.0,76.0,77.0
24,183,76,77,Right,3,Lean,RDM,8.0,72.0,70.0,78.0,74.0,73.0,76.0
num,num,num,num,cat,cat,cat,cat,num,num,num,num,num,num,num
